Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	548.00	1,159		0.0	1.0	4	72%	1	0	1
Kohinoor06	549.00	4		1.0	1.0018	2.5	50%	1	0	0
ecomstars	799.00	2,859		251.0	1.458	4	82%	1	0	0
