Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CLICKBUY	1099.00	959		0.0	1.0	4.5	88%	1	0	1
Extender	1150.00	201		51.0	1.0464	4.5	90%	1	0	0
Smart- shoppers	1161.00	95		62.0	1.0564	3.5	69%	1	0	0
GoodLuck Shoppie	1190.00	341		91.0	1.0828	4	83%	1	0	0
Music Square	1350.00	3	6-8 days	251.0	1.2284	2.5	33%	0	0	0
