Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Qor9 Official Store	2999.00	28		0.0	1.0	4	71%	1	0	1
Qor9 Official Store	2999.00	28		0.0	1.0	4	71%	0	0	1
