Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
UnboxJapan	1599.00	688	9-17 days	0.0	1.0	3.5	64%	0	0	0
AST Japan	1599.00	260	15-23 days	0.0	1.0	4.5	93%	0	0	1
HelloYehlo	2326.00	2,506	9-16 days	727.0	1.4547	4.5	87%	0	0	0
Cart2India SLP	3190.00	1,334	9-17 days	1591.0	1.995	3	53%	0	0	0
