Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Grey Stone	4465.00	95		0.0	1.0	4	79%	1	0	1
SSP Group	4470.00	248		5.0	1.0011	4.5	94%	1	0	0
NN Kart	5499.00	1		1034.0	1.2316	1	0%	0	0	0
Daily Shoppers	6899.00	197	5-10 days	2434.0	1.5451	4.5	92%	0	0	0
