Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	9998.00	302,150		0.0	1.0	4.5	93%	1	1	1
Stonehenge Retail	9999.00	165		1.0	1.0001	4.5	89%	1	0	0
Mega_tronics	10499.00	2,755		501.0	1.0501	4	85%	1	0	0
