Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Umath Store India	1590.00	120		0.0	1.0	4	65%	1	0	0
STAR-MARK	1590.00	1,159		0.0	1.0	4	72%	1	0	0
e-Bazar	1590.00	44		0.0	1.0	3	52%	1	0	1
