Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MrDeal	329.00	16		0.0	1.0	4	79%	1	0	0
GoodAsNew!	329.00	205		0.0	1.0	3.5	67%	1	0	1
