Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
HeadsetKart	3350.00	31	6 days	0.0	1.0	4	81%	0	0	1
Trumpcard	3500.00	184		150.0	1.0448	4	76%	0	0	0
evoipstore	4000.00	20		650.0	1.194	4.5	90%	1	0	0
evoipstore	4000.00	20	6-8 days	650.0	1.194	4.5	90%	0	0	0
