Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
LIFESTYLES	970.00	897		0.0	1.0	4.5	89%	1	0	1
Billionairre	974.00	3		4.0	1.0041	3.5	33%	1	0	0
True Accessories	999.00	196		29.0	1.0299	4.5	91%	1	0	0
GADGETS SOLUTIONS	1400.00	1	4-5 days	430.0	1.4433	1	0%	0	0	0
HelloYehlo	5927.00	2,505	10-17 days	4957.0	6.1103	4.5	87%	0	0	0
