Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STS Shop	3255.00	1,156	9-16 days	0.0	1.0	4	76%	0	0	0
Global Klamp	4155.00	38	8-11 days	900.0	1.2765	4.5	95%	0	0	1
Peach Imports	4299.00	498	12-19 days	1044.0	1.3207	4.5	84%	0	0	0
G G	5341.00	4,507	10-18 days	2086.0	1.6409	4.5	86%	0	0	0
