Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	749.00	302,156		0.0	1.0	4.5	93%	1	1	1
Techretailer	899.00	142		150.0	1.2003	4.5	91%	1	0	0
Comet Busters®	1490.00	325		741.0	1.9893	4.5	94%	1	0	0
