Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cannycom Store	699.00	696		0.0	1.0	4.5	93%	1	0	0
ESTOKE	699.00	17		0.0	1.0	4.5	94%	1	0	1
wisechase	889.00	115		190.0	1.2718	4.5	87%	1	0	0
Zupitex	889.00	942		190.0	1.2718	5	100%	1	0	0
UniqueClick	890.00	2,193		191.0	1.2732	4	81%	1	0	0
Vhatke	899.00		5-7 days	200.0	1.2861			0	0	0
