Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Express Delivery Retail	799.00	849		0.0	1.0	4	83%	1	0	0
CLICKBUY	799.00	959		0.0	1.0	4.5	88%	1	0	0
Cambium Retail	799.00	8,887		0.0	1.0	4.5	89%	1	0	1
