Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Bansal Enterprisesn	190.00	4	6 days	0.0	1.0	4.5	100%	0	0	1
Choudhary Telecom	198.00			8.0	1.0421			0	0	0
Shree Khodiyar Telecom	199.00		13-16 days	9.0	1.0474			0	0	0
Dev Mobile	270.00			80.0	1.4211			0	0	0
Bajpai Mobile And Communication	299.00			109.0	1.5737			0	0	0
SURYA MOBILES	299.00			109.0	1.5737			0	0	0
Siddiqui communication	195.00			5.0	1.0263			0	0	0
