Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
M/S NEW FASHION TRADERS	129.00	2	13-14 days	0.0	1.0	1	0%	0	0	0
SINGH TRADER,S	199.00	2	13-14 days	70.0	1.5426	5	100%	0	0	1
