Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
clicknsave	879.00	773		30.0	1.0353	4.5	81%	0	0	0
Go_wireless	895.00	14	5-7 days	46.0	1.0542	4	79%	0	0	0
Ondots	896.00	92		47.0	1.0554	3	54%	1	0	1
Cloudtrade	899.00	235		50.0	1.0589	4	84%	1	0	0
Shoptoz dot com	849.00	75	5-7 days	0.0	1.0	3.5	71%	0	0	0
skylark infotech	949.00	1	5-7 days	100.0	1.1178	1	0%	0	0	0
