Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Zupitex	691.00	942		0.0	1.0	5	100%	1	0	0
ESTOKE	691.00	16		0.0	1.0	4.5	94%	1	0	1
Online India	731.00	4,358		40.0	1.0579	3.5	67%	1	0	0
WEB-TAIL	731.00	8,105		40.0	1.0579	4	83%	1	0	0
Celestial Retail	795.00	16		104.0	1.1505	4.5	88%	1	0	0
XANDZERO	801.00	627		110.0	1.1592	4.5	87%	1	0	0
