Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
e9accessories	3380.00	9,671		0.0	1.0	4.5	92%	1	0	1
CLICKBUY	3385.00	959		5.0	1.0015	4.5	88%	1	0	0
Stonehenge Retail	3385.00	165		5.0	1.0015	4.5	89%	1	0	0
UniqueClick	3398.00	2,193		18.0	1.0053	4	81%	1	0	0
Appario Retail Private Ltd	3499.00	302,337		119.0	1.0352	4.5	93%	1	1	0
ACE E-Tail	3999.00	880		619.0	1.1831	4.5	92%	1	0	0
