Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	699.00	302,216		0.0	1.0	4.5	93%	1	1	1
Envie & Digitek	699.00	1,061		0.0	1.0	4.5	84%	0	0	0
