Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CROMA - A TATA ENTERPRISE	1899.00	14,495	4-5 days	0.0	1.0	4.5	83%	0	0	1
CROMA - A TATA ENTERPRISE	1899.00	55	5-7 days	0.0	1.0	4	80%	0	0	1
CROMA - A TATA ENTERPRISE	1899.00	10		0.0	1.0	3.5	70%	0	0	1
