Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ecomstars	549.00	2,859		0.0	1.0	4	82%	1	0	0
MrDeal	549.00	16		0.0	1.0	4	79%	1	0	0
ShivaSheesh	549.00	54		0.0	1.0	3	50%	1	0	1
