Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
SINGH TRADER,S	349.00	2	13-14 days	0.0	1.0	5	100%	0	0	1
urbanoutfit	370.00		9-10 days	21.0	1.0602			0	0	0
