Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	299.00	302,362		0.0	1.0	4.5	93%	1	1	1
Billionairre	325.00	3		26.0	1.087	3.5	33%	1	0	0
GrabAGadget	349.00	5,221		50.0	1.1672	4	84%	1	0	0
JPB BROTHERS	365.00	92		66.0	1.2207	4.5	98%	1	0	0
RAYS BROTHERS	390.00	5		91.0	1.3043	5	100%	1	0	0
R S Trade	595.00	352		296.0	1.99	4.5	94%	1	0	0
