Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Swami samarth mobile shopee	699.00		6-7 days	0.0	1.0			0	0	0
Om Ganesh Communication	999.00		13-14 days	300.0	1.4292			0	0	1
Ajay sales shop	799.00			100.0	1.1431			0	0	0
