Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Stonehenge Retail	6100.00	165		0.0	1.0	4.5	89%	1	0	1
CLICKBUY	6100.00	959		0.0	1.0	4.5	88%	1	0	0
UniqueClick	6100.00	2,193		0.0	1.0	4	81%	1	0	0
e9accessories	6199.00	9,670		99.0	1.0162	4.5	92%	1	0	0
