Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CONCEPT KART®	1749.00	46	6-8 days	0.0	1.0	4.5	80%	0	0	1
Guwahati Delight	1990.00	24		241.0	1.1378	4.5	92%	0	0	0
