Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
sachin enterprise01	880.00			0.0	1.0			0	0	0
Rexom	904.00	4		24.0	1.0273	4	75%	0	0	0
Rajkamal Tele Services	999.00	21		119.0	1.1352	4.5	95%	1	0	1
msgadgets	999.00	430	6-7 days	119.0	1.1352	4.5	91%	0	0	0
The Technology Touch	1070.00	60	6-7 days	190.0	1.2159	4	73%	0	0	0
God help telecom	1099.00			219.0	1.2489			0	0	0
Geeta system	1199.00			319.0	1.3625			0	0	0
Choudhary Telecom	1199.00			319.0	1.3625			0	0	0
Siddiqui communication	1299.00			419.0	1.4761			0	0	0
