Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	19899.00	302,155		0.0	1.0	4.5	93%	1	1	1
Paradise Musicals	19899.00	134		0.0	1.0	5	96%	1	0	0
Cart2India SLP	32619.00	1,333	11-19 days	12720.0	1.6392	3	53%	0	0	0
Kiron	62040.00	476	11-19 days	42141.0	3.1177	5	100%	0	0	0
