Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cool Mango	279.00	4,518		0.0	1.0	4.5	98%	1	0	0
Appario Retail Private Ltd	280.00	302,323		1.0	1.0036	4.5	93%	1	1	1
Cool Mango	319.00	4,518		40.0	1.1434	4.5	98%	0	0	0
