Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	949.00	1,158		0.0	1.0	4	72%	1	0	1
Cannycom Store	1169.00	696		220.0	1.2318	4.5	93%	1	0	0
