Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
SHAFIRE	339.00	1,340		0.0	1.0	4.5	93%	1	0	1
SHAFIRE	339.00	1,340		0.0	1.0	4.5	93%	0	0	1
