Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Peach Imports	10699.00	498	13-20 days	0.0	1.0	4.5	84%	0	0	1
MARKET YARD	13859.00	323	19-26 days	3160.0	1.2954	5	98%	0	0	0
Peach Imports	13999.00	498	13-20 days	3300.0	1.3084	4.5	84%	0	0	1
Kiron	21530.00	476	11-19 days	10831.0	2.0123	5	100%	0	0	0
