Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Peach Imports	8999.00	498	12-19 days	0.0	1.0	4.5	84%	0	0	1
Cart2India SLP	10350.00	1,334	10-18 days	1351.0	1.1501	3	53%	0	0	0
Kiron	18885.00	476	10-18 days	9886.0	2.0986	5	100%	0	0	0
