Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	4490.00	302,155		0.0	1.0	4.5	93%	1	1	1
CLICKBUY	6199.00	959		1709.0	1.3806	4.5	88%	1	0	0
UniqueClick	6199.00	2,193		1709.0	1.3806	4	81%	1	0	0
e9accessories	6199.00	9,670		1709.0	1.3806	4.5	92%	1	0	0
