Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cambium Retail	2690.00	8,886		0.0	1.0	4.5	90%	1	0	1
MUSIC_FOR_ALL	2692.00	12		2.0	1.0007	5	100%	1	0	0
A E	3290.00	53	6-8 days	600.0	1.223	4.5	87%	0	0	0
Cart2India SLP	3906.00	1,333	11-19 days	1216.0	1.452	3	53%	0	0	0
G G	4859.00	4,505	11-19 days	2169.0	1.8063	4.5	87%	0	0	0
Kiron	10485.00	476	11-19 days	7795.0	3.8978	5	100%	0	0	0
