Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ACE E-Tail	1699.00	880		0.0	1.0	4.5	92%	1	0	0
CLICKBUY	1699.00	959		0.0	1.0	4.5	88%	1	0	1
Bhavya Mobile	1799.00	91		100.0	1.0589	3	53%	1	0	0
e-STORES	1799.00	577	5-7 days	100.0	1.0589	4	74%	0	0	0
