Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Starone Electronics	5499.00	26	5-7 days	0.0	1.0	4.5	92%	0	0	0
Appario Retail Private Ltd	5687.00	302,275		188.0	1.0342	4.5	93%	1	1	1
STS Shop	10097.00	1,156	9-16 days	4598.0	1.8362	4	76%	0	0	0
