Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Singhal Brother's	2298.00	167		0.0	1.0	5	99%	0	0	1
MyGoodChoice	2499.00	325		201.0	1.0875	4	88%	0	0	0
