Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	2999.00	1,159		0.0	1.0	4	72%	1	0	0
GoodAsNew!	2999.00	205		0.0	1.0	3.5	67%	1	0	0
ShivaSheesh	2999.00	54		0.0	1.0	3	50%	1	0	0
e-Bazar	2999.00	44		0.0	1.0	3	52%	1	0	1
Cambium Retail	3250.00	8,887		251.0	1.0837	4.5	89%	1	0	0
