Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
GoodAsNew!	501.00	205		0.0	1.0	3.5	67%	1	0	1
e-Bazar	501.00	43		0.0	1.0	3	51%	1	0	0
MrDeal	999.00	16		498.0	1.994	4	79%	1	0	0
