Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
OMNI RETAIL	1385.00	229		0.0	1.0	4.5	84%	1	0	1
Sky Sales	1389.00	9		4.0	1.0029	5	100%	1	0	0
JPenterprises	1690.00	1		305.0	1.2202	1	0%	0	0	0
