Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cambium Retail	4227.00	8,886		0.0	1.0	4.5	90%	1	0	1
Golchha Computers	4227.00	96		0.0	1.0	4.5	91%	1	0	0
Bajaao	4228.00	3,541		1.0	1.0002	4.5	93%	1	0	0
Alphatec Audio Video Pvt Ltd	4228.00	1		1.0	1.0002	5	100%	1	0	0
CAMERA ART & SUPPORTS	4349.00	39	4-6 days	122.0	1.0289	3.5	65%	0	0	0
Beats the musical instrument store	4250.00	4	4-6 days	23.0	1.0054	3	25%	0	0	0
Khem singh enterprises	4320.00	12	4-6 days	93.0	1.022	4.5	83%	0	0	0
CAMERA ART & SUPPORTS	4589.00	39	4-6 days	362.0	1.0856	3.5	65%	0	0	0
Khem singh enterprises	4500.00	12	4-6 days	273.0	1.0646	4.5	83%	0	0	0
