Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
UniqueClick	9761.00	2,193		0.0	1.0	4	81%	1	0	0
Appario Retail Private Ltd	9762.00	302,233		1.0	1.0001	4.5	93%	1	1	1
