Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cart2India SLP	30550.00	1,334	10-18 days	0.0	1.0	3	53%	0	0	1
Kiron	52715.00	476	10-18 days	22165.0	1.7255	5	100%	0	0	0
