Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Cannycom Store	2398.00	696		0.0	1.0	4.5	93%	1	0	1
Portronics Digital Pvt Ltd	2399.00	917		1.0	1.0004	4.5	95%	1	0	0
Portronics Digital Pvt Ltd	2399.00	917	5-7 days	1.0	1.0004	4.5	95%	0	0	0
Njoy-Buying	2995.00	30	4-9 days	597.0	1.249	3.5	73%	0	0	0
The-EStore	3090.00	154	1-4 days	692.0	1.2886	4.5	83%	0	0	0
