Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
kmnic industries	399.00	197		0.0	1.0	3.5	62%	0	0	1
kmnic industries	449.00	197		50.0	1.1253	3.5	62%	1	0	1
JIGAZO INDUSTRIES	549.00	20		150.0	1.3759	4	80%	0	0	0
