Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
CONCEPT KART®	5960.00	46	11 days	0.0	1.0	4.5	80%	0	0	1
Bowzar	5960.00	438	1-4 days	0.0	1.0	4.5	88%	0	0	0
