Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Billionairre	1622.00	3		0.0	1.0	3.5	33%	1	0	1
Umath Store India	1629.00	120		7.0	1.0043	4	65%	1	0	0
Technogazet	1630.00	1,799		8.0	1.0049	4.5	93%	1	0	0
