Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
UniqueClick	640.00	2,193		0.0	1.0	4	80%	1	0	0
Techretailer	640.00	142		0.0	1.0	4.5	90%	1	0	1
Vouch e-Venture	674.00	3		34.0	1.0531	4.5	100%	1	0	0
Express Delivery Retail	680.00	849		40.0	1.0625	4	83%	1	0	0
best_buyaxz	684.00	1,949		44.0	1.0688	4.5	92%	1	0	0
Cannycom Store	698.00	696		58.0	1.0906	4.5	93%	1	0	0
