Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ABCD Seller	670.00	2	11-16 days	0.0	1.0	3	50%	0	0	0
Mangalam Computer Care	699.00	4	6-8 days	29.0	1.0433	4	75%	0	0	0
LOGISYZ TECH ™	879.00	63		209.0	1.3119	4	68%	0	0	0
LOGISYZ TECH ™	899.00	63	4-8 days	229.0	1.3418	4	68%	0	0	0
kismat bhai marketing	799.00	45	8-9 days	129.0	1.1925	3	41%	0	0	1
NUMAX	670.00			0.0	1.0			0	0	0
