Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
SellnShip	499.00	272		0.0	1.0	4	80%	0	0	1
Peach Imports	4999.00	498	13-20 days	4500.0	10.018	4.5	84%	0	0	0
