Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
slidecart_electronics	99990.00	102	16-21 days	0.0	1.0	5	100%	0	0	1
Peach Imports	149999.00	498	12-19 days	50009.0	1.5001	4.5	84%	0	0	0
