Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Kohinoor06	5599.00	4		0.0	1.0	2.5	50%	1	0	1
GoodAsNew!	5599.00	205		0.0	1.0	3.5	67%	1	0	0
