Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MrDeal	599.00	16		0.0	1.0	4	79%	1	0	0
e-Bazar	599.00	44		0.0	1.0	3	52%	1	0	1
ShivaSheesh	599.00	54		0.0	1.0	3	50%	1	0	0
BUYMORESAVEMORE	899.00	3		300.0	1.5008	5	100%	1	0	0
