Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
ESTOKE	499.00	17		0.0	1.0	4.5	94%	1	0	1
KEI HiFi	499.00	115		0.0	1.0	3.5	67%	1	0	0
Online India	574.00	4,357		75.0	1.1503	3.5	68%	1	0	0
XANDZERO	621.00	627		122.0	1.2445	4.5	87%	1	0	0
Sprinfo	690.00	181		191.0	1.3828	4.5	90%	1	0	0
