Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
MrDeal	1499.00	16		0.0	1.0	4	79%	1	0	1
Appario	2439.00	928		940.0	1.6271	4	71%	1	0	0
Sysvedh	2805.00	111		1306.0	1.8712	4.5	91%	1	0	0
