Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Musician's Point	2590.00	34	8 days	0.0	1.0	3.5	65%	0	0	1
CHENNAI MUSICALS	3440.00	241		850.0	1.3282	4	83%	0	0	0
Cart2India SLP	6346.00	1,333	11-19 days	3756.0	2.4502	3	53%	0	0	0
