Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Gadgets_Guru	1197.00	17,771		48.0	1.0418	4.5	84%	1	0	1
UNIQUE MOBILE POINT 1	1199.00		1-4 days	50.0	1.0435			0	0	0
MSAssured	1149.00	23	4-5 days	0.0	1.0	3	54%	0	0	0
sudama visual	1199.00			50.0	1.0435			0	0	0
Applon	1348.00	44	5-7 days	199.0	1.1732	4.5	89%	0	0	0
Snapio	1798.00			649.0	1.5648			0	0	0
