Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario	6839.00	929		0.0	1.0	4	71%	1	0	1
ShivaSheesh	6840.00	54		1.0	1.0001	3	50%	1	0	0
Electric-Deals	6840.00	1,303		1.0	1.0001	4.5	94%	1	0	0
e-Bazar	8990.00	44		2151.0	1.3145	3	52%	1	0	0
