Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Intignis Marketing India Private Limited	1099.00	68		0.0	1.0	4.5	83%	1	0	1
VSM INDIA	1099.00	89	6-8 days	0.0	1.0	3.5	55%	0	0	0
Intignis Marketing India Private Limited	1099.00	68	6-8 days	0.0	1.0	4.5	83%	0	0	1
