Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Appario Retail Private Ltd	6999.00	302,150		0.0	1.0	4.5	93%	1	1	1
Stonehenge Retail	8139.00	165		1140.0	1.1629	4.5	89%	1	0	0
CLICKBUY	8399.00	959		1400.0	1.2	4.5	88%	1	0	0
UniqueClick	8399.00	2,193		1400.0	1.2	4	81%	1	0	0
