Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
STAR-MARK	429.00	1,159		0.0	1.0	4	72%	1	0	1
Electric-Deals	478.20	1,303		49.2	1.1147	4.5	94%	1	0	0
