Seller	Price	No. of Ratings	Delivery	Price difference to the lowest	Price ratio to the lowest	Average rating of the seller	Positive feedback percentage of the seller	Fulfilled by Amazon?	Is Amazon the seller?	Does is win the buy box?
Buy India	3199.00	3,010		0.0	1.0	4.5	93%	1	0	0
Electro Mart	3199.00	12		0.0	1.0	3.5	67%	1	0	1
Kiron	19460.00	476	9-17 days	16261.0	6.0832	5	100%	0	0	0
